Micromagnetic energy calculation : BEMScript 2014
Mesh data:
19 August 2021  13:29:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5870         30390          1795          3586  0.494123E-02
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.482477E+06 -0.130397E+05  0.475060E-04  0.000000E+00  0.134441E-10  0.170325E-06 -0.891528E-01  0.958736E+01  0.722717E-15
External field direction (x,y,z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
        8098        8098   -0.18612736655762400495E-01  0.00000000000000000000E+00  0.87993679857301665415E-01  0.88920148897778258923E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24941917490786658790E-01  0.94322860692325927179E-01  0.10723924750117731775E+00  0.34102370691283684367E+00 -0.64227539866061195140E-01
        8099        8099   -0.18612813300181049042E-01  0.00000000000000000000E+00  0.87991427201492819488E-01  0.88917717058072151537E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24943823720413753342E-01  0.94322437621725513379E-01  0.10725406046949298444E+00  0.34105335071930009683E+00 -0.64234035449709223076E-01
        8100        8100   -0.18612889848640946228E-01  0.00000000000000000000E+00  0.87989170759600526805E-01  0.88915277983355078817E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24945732893326175161E-01  0.94322013804285759209E-01  0.10726890388988277736E+00  0.34108299892432669687E+00 -0.64240533732934965161E-01
        8101        8101   -0.18613069704140790261E-01  0.00000000000000000000E+00  0.87983048688415207983E-01  0.88908512352901106213E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24950854338319825021E-01  0.94320833322594235804E-01  0.10730993898709224876E+00  0.34116186964822203809E+00 -0.64258240844601174913E-01
        8102        8102   -0.18613249320022399319E-01  0.00000000000000000000E+00  0.87976880224528944408E-01  0.88901816206870140635E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24956011491721226403E-01  0.94319642396227781900E-01  0.10735149724897612156E+00  0.34124080369238363186E+00 -0.64275814860629429393E-01
        8103        8103   -0.18613431745988957833E-01  0.00000000000000000000E+00  0.87970656874129499192E-01  0.88895046841284325323E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24961214451061457947E-01  0.94318439579201995837E-01  0.10739350251050572282E+00  0.34131984627931899468E+00 -0.64293358077338602641E-01
        8104        8104   -0.18613615285255031423E-01  0.00000000000000000000E+00  0.87964377737768467691E-01  0.88888245306218055530E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24966461414988844192E-01  0.94317223867502283929E-01  0.10743600015149688820E+00  0.34139899928950878660E+00 -0.64310857241129740225E-01
        8105        8105   -0.18614056112748224303E-01  0.00000000000000000000E+00  0.92134728606024882125E-01  0.93762369603893308545E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25058045438991729398E-01  0.98578717932268383750E-01  0.10795117496751759079E+00  0.34145803625224224742E+00 -0.64661947896091226395E-01
        8106        8106   -0.18613693392651713826E-01  0.00000000000000000000E+00  0.87962039446590978287E-01  0.88885761995566942018E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24968435846911930104E-01  0.94316781900851187626E-01  0.10745159571789213160E+00  0.34142880228612093596E+00 -0.64317268419885068043E-01
        8107        8107   -0.18613771665731523169E-01  0.00000000000000000000E+00  0.87959696996384756362E-01  0.88883262066117865730E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24970414035342520381E-01  0.94316339365995760513E-01  0.10746721683650972690E+00  0.34145861158809071023E+00 -0.64323691744450586794E-01
        8108        8108   -0.18613849937552006536E-01  0.00000000000000000000E+00  0.87957349967840603444E-01  0.88880751073042940646E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24972395729024470662E-01  0.94315895759313053692E-01  0.10748287095098357780E+00  0.34148842864790956986E+00 -0.64330123377139988849E-01
        8109        8109   -0.18613928119514622228E-01  0.00000000000000000000E+00  0.87954998226772801440E-01  0.88878232342631369178E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24974380849189709020E-01  0.94315450956447888231E-01  0.10749856184122172365E+00  0.34151825248382744471E+00 -0.64336560634161210626E-01
        8110        8110   -0.18614109995141268211E-01  0.00000000000000000000E+00  0.87948586726827066018E-01  0.88871250751700381354E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24979723466710866686E-01  0.94314200198396674901E-01  0.10754206806802175944E+00  0.34159764724257424273E+00 -0.64354123202440466356E-01
        8111        8111   -0.18614292504038024156E-01  0.00000000000000000000E+00  0.87942118133998492535E-01  0.88864337321897010624E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24985108298773237717E-01  0.94312933928733702627E-01  0.10758621142204116694E+00  0.34167713776464209152E+00 -0.64371573929792064162E-01
        8112        8112   -0.18614478698919495470E-01  0.00000000000000000000E+00  0.87935581963337242084E-01  0.88857335528878519937E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24990546894349124907E-01  0.94311650158766857643E-01  0.10763089498785795295E+00  0.34175676776608820973E+00 -0.64389016869105517027E-01
        8113        8113   -0.18614666823263396889E-01  0.00000000000000000000E+00  0.87928976991781593320E-01  0.88850291587816668248E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24996037291196693958E-01  0.94310347459714893859E-01  0.10767617563571986461E+00  0.34183654075643965520E+00 -0.64406441867931721323E-01
        8114        8114   -0.18615381236753426181E-01  0.00000000000000000000E+00  0.92082615645266943649E-01  0.93737054973883335296E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25084812743759198062E-01  0.98552047152272712061E-01  0.10816386823461345001E+00  0.34187706810533119439E+00 -0.64757857063857268698E-01
        8115        8115   -0.18614747589923767018E-01  0.00000000000000000000E+00  0.87926524962988014678E-01  0.88847715196785831404E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.24998098808375213836E-01  0.94309876181439475373E-01  0.10769277293887860592E+00  0.34186656846880791871E+00 -0.64412827302019567965E-01
        8116        8116   -0.18614828562111204735E-01  0.00000000000000000000E+00  0.87924067699494831696E-01  0.88845120433036953167E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25000164683552386635E-01  0.94309403820936013596E-01  0.10770940120772111437E+00  0.34189660482832412436E+00 -0.64419228813942963630E-01
        8117        8117   -0.18614909571746066086E-01  0.00000000000000000000E+00  0.87921604686443124987E-01  0.88842513543094414619E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25002234686646123557E-01  0.94308929801343185928E-01  0.10772606959293085094E+00  0.34192665168313601809E+00 -0.64425642617387521294E-01
        8118        8118   -0.18614990532627544162E-01  0.00000000000000000000E+00  0.87919135743604062694E-01  0.88839898239384221257E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25004308734384368684E-01  0.94308453945360901094E-01  0.10774278283562457870E+00  0.34195670821039508835E+00 -0.64432066045243208130E-01
        8119        8119   -0.18615178404383876665E-01  0.00000000000000000000E+00  0.87912366200814981432E-01  0.88832654959730417144E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25009912272069376171E-01  0.94307100068500487877E-01  0.10778928235521272050E+00  0.34203679110528772966E+00 -0.64449629210624276299E-01
        8120        8120   -0.18615368127569028450E-01  0.00000000000000000000E+00  0.87905525299638964665E-01  0.88825478548668762580E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25015566153561149404E-01  0.94305723325631085618E-01  0.10783656411704641009E+00  0.34211700830478836144E+00 -0.64467113666815123452E-01
        8121        8121   -0.18615562892453377253E-01  0.00000000000000000000E+00  0.87898599978782132602E-01  0.88818194974207190229E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25021283819649044883E-01  0.94304320905977803702E-01  0.10788450502165497502E+00  0.34219740173004481454E+00 -0.64484625654924729310E-01
        8122        8122   -0.18615760919698118303E-01  0.00000000000000000000E+00  0.87891588553864571920E-01  0.88810856547253611004E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25027063087981298029E-01  0.94302890722147744706E-01  0.10793317673111067767E+00  0.34227797677724786096E+00 -0.64502159935694178272E-01
        8123        8123   -0.18616637777953092686E-01  0.00000000000000000000E+00  0.92033609455689197043E-01  0.93710523428163855497E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25113218344470129156E-01  0.98530190022206240452E-01  0.10839386102508365151E+00  0.34230346061629329801E+00 -0.64854788249073952455E-01
        8124        8124   -0.18615846046966092603E-01  0.00000000000000000000E+00  0.87888994931138025857E-01  0.88808166825672732458E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25029227443612935694E-01  0.94302376327784862009E-01  0.10795099278454450831E+00  0.34230829549945357426E+00 -0.64508585738055970737E-01
        8125        8125   -0.18615931480871768244E-01  0.00000000000000000000E+00  0.87886394660709576954E-01  0.88805456401756757701E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25031396926345587939E-01  0.94301860106183410526E-01  0.10796884675225108807E+00  0.34233862572716267092E+00 -0.64515033074539776536E-01
        8126        8126   -0.18616017052684046690E-01  0.00000000000000000000E+00  0.87883787094240994886E-01  0.88802732423324995392E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25033571323141479842E-01  0.94301341364698407221E-01  0.10798674993941834166E+00  0.34236896972704800035E+00 -0.64521498296590151789E-01
        8127        8127   -0.18616102679210419502E-01  0.00000000000000000000E+00  0.87881171983582431761E-01  0.88799999108906721434E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25035750546620442331E-01  0.94300819850992451121E-01  0.10800470831359766655E+00  0.34239932684955826092E+00 -0.64527978815549724700E-01
        8128        8128   -0.18616303551774116692E-01  0.00000000000000000000E+00  0.87873953130612275642E-01  0.88792436051350995263E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25041665204627635427E-01  0.94299314783465773560E-01  0.10805486764322870530E+00  0.34248029265057144954E+00 -0.64545762332377881743E-01
        8129        8129   -0.18616508052621095343E-01  0.00000000000000000000E+00  0.87866643680074227318E-01  0.88784938539367128096E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25047640302496929771E-01  0.94297775929950047868E-01  0.10810599454613899206E+00  0.34256143745548711665E+00 -0.64563519954370179876E-01
        8130        8130   -0.18616719751515502929E-01  0.00000000000000000000E+00  0.87859227241078599602E-01  0.88777310182223803658E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25053691728047403076E-01  0.94296199217610482401E-01  0.10815793221013056402E+00  0.34264280088438558991E+00 -0.64581360585299882326E-01
        8131        8131   -0.18616936913049615676E-01  0.00000000000000000000E+00  0.87851701474789892221E-01  0.88769610378750238300E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25059816969406789600E-01  0.94294581531147073084E-01  0.10821077122556282957E+00  0.34272439036571356041E+00 -0.64599286871262387444E-01
        8132        8132   -0.18617937850510715009E-01  0.00000000000000000000E+00  0.91984345927718702551E-01  0.93682355093785987799E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25143256681584316009E-01  0.98509664758792303552E-01  0.10864351935458343990E+00  0.34273647527899531173E+00 -0.64954002543363115185E-01
        8133        8133   -0.18617029199488824981E-01  0.00000000000000000000E+00  0.87848929079323026525E-01  0.88766781451702400640E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25062103671700745877E-01  0.94294003551534957830E-01  0.10823008252929766648E+00  0.34275507707978414285E+00 -0.64605854947804020050E-01
        8134        8134   -0.18617121999094588675E-01  0.00000000000000000000E+00  0.87846148171633040014E-01  0.88763928677035114356E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25064396576140179906E-01  0.94293422748678634715E-01  0.10824944056277650828E+00  0.34278577868133536244E+00 -0.64612452404686826490E-01
        8135        8135   -0.18617215144447082226E-01  0.00000000000000000000E+00  0.87843357920287759577E-01  0.88761060395896762554E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25066695307582213120E-01  0.94292838083422883533E-01  0.10826885933508968718E+00  0.34281649781613510175E+00 -0.64619075839076334233E-01
        8136        8136   -0.18617308555702642703E-01  0.00000000000000000000E+00  0.87840557972163141320E-01  0.88758181491560242393E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25068999833085615914E-01  0.94292249249546114531E-01  0.10828834638354777054E+00  0.34284723402133437942E+00 -0.64625722878299554641E-01
        8137        8137   -0.18617534586187079598E-01  0.00000000000000000000E+00  0.87832767298434269443E-01  0.88750222707442136261E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25075288440468260220E-01  0.94290521152715453534E-01  0.10834301447715952160E+00  0.34292930653701442223E+00 -0.64644067831427648452E-01
        8138        8138   -0.18617766898305864592E-01  0.00000000000000000000E+00  0.87824859919476430670E-01  0.88742328023547950577E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25081649769125760607E-01  0.94288742790296323215E-01  0.10839888543145430322E+00  0.34301160741694197709E+00 -0.64662472334495763038E-01
        8139        8139   -0.18618009852841128915E-01  0.00000000000000000000E+00  0.87816815196271061361E-01  0.88734272290169460828E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25088102806350678214E-01  0.94286908149780621069E-01  0.10845575804034106315E+00  0.34309417302945000028E+00 -0.64681048396762141905E-01
        8140        8140   -0.18618261860518854622E-01  0.00000000000000000000E+00  0.87808629904394225330E-01  0.88726122932055145887E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25094644486936580619E-01  0.94285012530811951326E-01  0.10851374650726218485E+00  0.34317701262328748069E+00 -0.64699811347283656127E-01
        8141        8141   -0.18619381027746833429E-01  0.00000000000000000000E+00  0.91933082880948979732E-01  0.93652653329805046756E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25175010700368198602E-01  0.98488712553570362251E-01  0.10891648001067001650E+00  0.34317637662751993011E+00 -0.65057498020535980965E-01
        8142        8142   -0.18618365873617145206E-01  0.00000000000000000000E+00  0.87805628890600020964E-01  0.88723121410110655782E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25097077312491299084E-01  0.94284340329474164433E-01  0.10853490178600845584E+00  0.34320815208100735605E+00 -0.64706681983185562745E-01
        8143        8143   -0.18618470780929534392E-01  0.00000000000000000000E+00  0.87802616929165272497E-01  0.88720091743603360368E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25099517484201059464E-01  0.94283663632436801039E-01  0.10855611461776176752E+00  0.34323931016010761352E+00 -0.64713593518834114371E-01
        8144        8144   -0.18618576416549827146E-01  0.00000000000000000000E+00  0.87799592917836205563E-01  0.88717043848140705875E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25101964629065887102E-01  0.94282981130352272459E-01  0.10857740237334040367E+00  0.34327048978528212908E+00 -0.64720543114772613458E-01
        8145        8145   -0.18618682705132512389E-01  0.00000000000000000000E+00  0.87796556351213306257E-01  0.88713983501401263987E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25104418706883697282E-01  0.94282292352964480742E-01  0.10859877456203516355E+00  0.34330169064491089514E+00 -0.64727528785502988495E-01
        8146        8146   -0.18618954377278389145E-01  0.00000000000000000000E+00  0.87788029084663432577E-01  0.88705527025994337920E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25111157843974163395E-01  0.94280232551359199888E-01  0.10865901649962111941E+00  0.34338511054334935890E+00 -0.64746973589370843127E-01
        8147        8147   -0.18619236227176146764E-01  0.00000000000000000000E+00  0.87779349900147379815E-01  0.88697133437817210488E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25117983868168054784E-01  0.94278097541139291304E-01  0.10872075304474643209E+00  0.34346880771231635965E+00 -0.64766616825858061568E-01
        8148        8148   -0.18619534032033722981E-01  0.00000000000000000000E+00  0.87770492933144594883E-01  0.88688540687990563560E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25124919501528016064E-01  0.94275878402638887965E-01  0.10878372310577065496E+00  0.34355281346034916012E+00 -0.64786573667605804050E-01
        8149        8149   -0.18619846456410068386E-01  0.00000000000000000000E+00  0.87761453923428184298E-01  0.88679825078098947766E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25131960645119306996E-01  0.94273568112137426378E-01  0.10884806849831735187E+00  0.34363713779970811446E+00 -0.64806879503713707424E-01
        8150        8150   -0.18621096982339182396E-01  0.00000000000000000000E+00  0.91878384968571105706E-01  0.93621176820510229599E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25208596427025088682E-01  0.98465884413257015462E-01  0.10921763976026753473E+00  0.34362387573077401992E+00 -0.65168473384788941360E-01
        8151        8151   -0.18619969384723853573E-01  0.00000000000000000000E+00  0.87758158010361339563E-01  0.88676608597744746576E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25134566743382182746E-01  0.94272755369019661797E-01  0.10887149417092505110E+00  0.34366881302640672757E+00 -0.64814307186888409085E-01
        8152        8152   -0.18620093844357418073E-01  0.00000000000000000000E+00  0.87754848048041067532E-01  0.88673358157995318951E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25137181423503671129E-01  0.94271935627187330997E-01  0.10889498975308549433E+00  0.34370051047162247793E+00 -0.64821792983854653603E-01
        8153        8153   -0.18620219671037371856E-01  0.00000000000000000000E+00  0.87751522554313843294E-01  0.88670085784631619275E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25139804282548673664E-01  0.94271107165825152041E-01  0.10891857659015716231E+00  0.34373223302432442949E+00 -0.64829335037631219407E-01
        8154        8154   -0.18620346792098001198E-01  0.00000000000000000000E+00  0.87748180798947458814E-01  0.88666798470378491159E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25142435269464257636E-01  0.94270269276313697904E-01  0.10894226657982016004E+00  0.34376398043474942767E+00 -0.64836932074461339770E-01
        8155        8155   -0.18620696489360384629E-01  0.00000000000000000000E+00  0.87738698309885690407E-01  0.88657710296376965320E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25149712361486140783E-01  0.94267714182011450030E-01  0.10900936459512729215E+00  0.34384896977106876870E+00 -0.64858330029355495960E-01
        8156        8156   -0.18621061553645266301E-01  0.00000000000000000000E+00  0.87729017916261670118E-01  0.88648687622754213100E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25157090611565832705E-01  0.94265046974182226114E-01  0.10907829819235842495E+00  0.34393427234333801001E+00 -0.64880149466827893856E-01
        8157        8157   -0.18621449902820205735E-01  0.00000000000000000000E+00  0.87719107847992791593E-01  0.88639422888898172781E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25164596776399397043E-01  0.94262254721571972493E-01  0.10914872388203251952E+00  0.34401991116905511481E+00 -0.64902507151560956400E-01
        8158        8158   -0.18621860431522141432E-01  0.00000000000000000000E+00  0.87708963147679633310E-01  0.88630002780212505109E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25172224696723123627E-01  0.94259327412880622443E-01  0.10922081123474365605E+00  0.34410589437718391848E+00 -0.64925468569269034758E-01
        8159        8159   -0.18623274402191150600E-01  0.00000000000000000000E+00  0.91818272622205973632E-01  0.93586407741035812502E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25244098335002771588E-01  0.98439096555017605028E-01  0.10955308858453992327E+00  0.34407975233367854573E+00 -0.65292038073070254867E-01
        8160        8160   -0.18622012572455035051E-01  0.00000000000000000000E+00  0.87705287233567463812E-01  0.88626524153588209787E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25175031064257991781E-01  0.94258305725370417072E-01  0.10924699171866832093E+00  0.34413816415185061182E+00 -0.64933853787435547034E-01
        8161        8161   -0.18622167167070168697E-01  0.00000000000000000000E+00  0.87701593586885423504E-01  0.88623004487978926380E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25177847015761534166E-01  0.94257273435576799381E-01  0.10927325391281700329E+00  0.34417045845772004098E+00 -0.64942322609743363682E-01
        8162        8162   -0.18622324047298965954E-01  0.00000000000000000000E+00  0.87697880221439039605E-01  0.88619458650202695416E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25180672061665011069E-01  0.94256228235805081250E-01  0.10929962338248161435E+00  0.34420277949403998985E+00 -0.64950874745846390312E-01
        8163        8163   -0.18622483133604369326E-01  0.00000000000000000000E+00  0.87694146092724148400E-01  0.88615895323922180826E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25183506132023258245E-01  0.94255169091143037319E-01  0.10932611467213229628E+00  0.34423512686699891949E+00 -0.64959510102436501811E-01
        8164        8164   -0.18622955373590547451E-01  0.00000000000000000000E+00  0.87683431211704007668E-01  0.88606035664106228000E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25191405692289069868E-01  0.94251881530402523146E-01  0.10940147056730339936E+00  0.34432180949586776997E+00 -0.64984189338375852873E-01
        8165        8165   -0.18623448085243788502E-01  0.00000000000000000000E+00  0.87672463441753042956E-01  0.88596264780145872475E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25199415717331034165E-01  0.94248431073840274741E-01  0.10947900960256207181E+00  0.34440880350676017496E+00 -0.65009633921497653186E-01
        8166        8166   -0.18623971549023551897E-01  0.00000000000000000000E+00  0.87661205551727641727E-01  0.88586226778834598061E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25207566104533014884E-01  0.94244800107237111653E-01  0.10955827516810177913E+00  0.34449611869451007840E+00 -0.65035955387938798600E-01
        8167        8167   -0.18624524455767697828E-01  0.00000000000000000000E+00  0.87649653628251944504E-01  0.88576023029169767553E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25215846790546097428E-01  0.94240975963030340634E-01  0.10963945542545665279E+00  0.34458375689512588114E+00 -0.65063259426697411802E-01
        8168        8168   -0.18626167810212149872E-01  0.00000000000000000000E+00  0.91748388547684883720E-01  0.93542831257707584336E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25281490362256027471E-01  0.98403711099728757850E-01  0.10992979751522519161E+00  0.34454442232750120967E+00 -0.65436255734939885453E-01
        8169        8169   -0.18624717574455582764E-01  0.00000000000000000000E+00  0.87645497978578207343E-01  0.88572257580020866130E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25218870447465124851E-01  0.94239650851587739022E-01  0.10966885405668150288E+00  0.34461661247436409239E+00 -0.65073207818303335781E-01
        8170        8170   -0.18624914134802137561E-01  0.00000000000000000000E+00  0.87641320878589570875E-01  0.88568445673598186763E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25221903746356542919E-01  0.94238310490143972764E-01  0.10969834045772315634E+00  0.34464949164010105775E+00 -0.65083275771208273786E-01
        8171        8171   -0.18625113951453990679E-01  0.00000000000000000000E+00  0.87637119773334645756E-01  0.88564605916096314497E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25224945979133103074E-01  0.94236951801013768559E-01  0.10972794365722844667E+00  0.34468239474392436961E+00 -0.65093465132368799608E-01
        8172        8172   -0.18625316914528879109E-01  0.00000000000000000000E+00  0.87632893230700684151E-01  0.88560749333326679866E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25227997040758131514E-01  0.94235573356929946964E-01  0.10975768061930113451E+00  0.34471532088184236864E+00 -0.65103777507967836025E-01
        8173        8173   -0.18625955110444059742E-01  0.00000000000000000000E+00  0.87620632068983766993E-01  0.88550125285583369816E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25236564159433001048E-01  0.94231241117972708299E-01  0.10984250624375388461E+00  0.34480357939430550385E+00 -0.65133694138187758771E-01
        8174        8174   -0.18626614281067328804E-01  0.00000000000000000000E+00  0.87608065500273599180E-01  0.88539680016828395392E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25245235157513742918E-01  0.94226686376720034111E-01  0.10992976233039747358E+00  0.34489207142553068852E+00 -0.65164861154164602230E-01
        8175        8175   -0.18627305427235969076E-01  0.00000000000000000000E+00  0.87595153101060418965E-01  0.88529025160463847843E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25254040357091896152E-01  0.94221888030916342571E-01  0.11001884755530226545E+00  0.34498079028430583826E+00 -0.65197366384072266698E-01
        8176        8176   -0.18628026315582385530E-01  0.00000000000000000000E+00  0.87581896255038177435E-01  0.88518280808253718694E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25262963363849446491E-01  0.94216833303305227987E-01  0.11010994807519977612E+00  0.34506972887793579963E+00 -0.65231358564165800584E-01
        8177        8177   -0.18630026542137939627E-01  0.00000000000000000000E+00  0.91654325650900564382E-01  0.93470114298338291547E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25320620579488389845E-01  0.98344919688251028478E-01  0.11035536252858939299E+00  0.34501759805823312144E+00 -0.65613814076154020061E-01
        8178        8178   -0.18628266929871524493E-01  0.00000000000000000000E+00  0.87577166862006755599E-01  0.88514303392494067535E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25266191925578503075E-01  0.94215091857713720302E-01  0.11014283205391674214E+00  0.34510303387307300627E+00 -0.65243708871010192007E-01
        8179        8179   -0.18628511290806691603E-01  0.00000000000000000000E+00  0.87572413803355286799E-01  0.88510283991701854678E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25269428032000128270E-01  0.94213330544548723466E-01  0.11017579410376836246E+00  0.34513635512635287839E+00 -0.65256223647967945278E-01
